logP,qed,smiles,inchi,inchi_key_firstblock
2.0,0.6204081632653061,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6224489795918368,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6244897959183673,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6265306122448979,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6285714285714286,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6306122448979592,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6326530612244897,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6346938775510204,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.636734693877551,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6387755102040816,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6408163265306123,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6428571428571428,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6448979591836734,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6469387755102041,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6489795918367347,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6510204081632652,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6530612244897959,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6551020408163265,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6571428571428571,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6591836734693878,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6612244897959183,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6632653061224489,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6653061224489796,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6673469387755102,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6693877551020407,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6714285714285714,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.673469387755102,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6755102040816326,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6775510204081632,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6795918367346938,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6816326530612244,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6836734693877551,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6857142857142857,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6877551020408162,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6897959183673469,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6918367346938775,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6938775510204082,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6959183673469387,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.6979591836734693,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.0,0.7,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6020408163265306,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6040816326530613,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6061224489795918,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6081632653061224,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.610204081632653,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6122448979591837,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6142857142857142,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6163265306122448,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6183673469387755,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6204081632653061,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6224489795918368,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6244897959183673,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6265306122448979,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6285714285714286,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6306122448979592,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6326530612244897,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6346938775510204,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.636734693877551,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6387755102040816,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6408163265306123,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6428571428571428,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6448979591836734,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6469387755102041,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6489795918367347,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6510204081632652,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6530612244897959,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6551020408163265,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6571428571428571,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6591836734693878,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6612244897959183,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6632653061224489,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6653061224489796,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6673469387755102,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6693877551020407,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6714285714285714,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.673469387755102,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6755102040816326,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6775510204081632,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6795918367346938,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6816326530612244,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6836734693877551,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
2.020408163265306,0.6857142857142857,CCCCNC(=O)C(=O)N(c1ccccc1)C(C)C,"InChI=1S/C15H22N2O2/c1-4-5-11-16-14(18)15(19)17(12(2)3)13-9-7-6-8-10-13/h6-10,12H,4-5,11H2,1-3H3,(H,16,18)",ZFOFEEGSCADFHP
