logP,qed,smiles,inchi,inchi_key_firstblock
1.0,0.6469387755102041,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6489795918367347,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6510204081632652,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6530612244897959,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6551020408163265,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6571428571428571,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6591836734693878,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6612244897959183,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6632653061224489,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6653061224489796,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6673469387755102,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6693877551020407,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6714285714285714,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.673469387755102,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6755102040816326,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6775510204081632,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6795918367346938,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6816326530612244,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6836734693877551,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6857142857142857,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6877551020408162,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6897959183673469,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6918367346938775,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0,0.6938775510204082,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0,0.6959183673469387,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0,0.6979591836734693,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0,0.7,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0204081632653061,0.6,CC(=CC(=O)NC(=S)NCc1ccccc1)N1CCOCC1,"InChI=1S/C16H21N3O2S/c1-13(19-7-9-21-10-8-19)11-15(20)18-16(22)17-12-14-5-3-2-4-6-14/h2-6,11H,7-10,12H2,1H3,(H2,17,18,20,22)",UYMJGYCKZWGPRT
1.0204081632653061,0.6020408163265306,CC(=CC(=O)NC(=S)NCc1ccccc1)N1CCOCC1,"InChI=1S/C16H21N3O2S/c1-13(19-7-9-21-10-8-19)11-15(20)18-16(22)17-12-14-5-3-2-4-6-14/h2-6,11H,7-10,12H2,1H3,(H2,17,18,20,22)",UYMJGYCKZWGPRT
1.0204081632653061,0.6040816326530613,CC(=CC(=O)NC(=S)NCc1ccccc1)N1CCOCC1,"InChI=1S/C16H21N3O2S/c1-13(19-7-9-21-10-8-19)11-15(20)18-16(22)17-12-14-5-3-2-4-6-14/h2-6,11H,7-10,12H2,1H3,(H2,17,18,20,22)",UYMJGYCKZWGPRT
1.0204081632653061,0.6061224489795918,CC(=CC(=O)NC(=S)NCc1ccccc1)N1CCOCC1,"InChI=1S/C16H21N3O2S/c1-13(19-7-9-21-10-8-19)11-15(20)18-16(22)17-12-14-5-3-2-4-6-14/h2-6,11H,7-10,12H2,1H3,(H2,17,18,20,22)",UYMJGYCKZWGPRT
1.0204081632653061,0.6081632653061224,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.610204081632653,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6122448979591837,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6142857142857142,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6163265306122448,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6183673469387755,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6204081632653061,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6224489795918368,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6244897959183673,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6265306122448979,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6285714285714286,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6306122448979592,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6326530612244897,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6346938775510204,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.636734693877551,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6387755102040816,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6408163265306123,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6428571428571428,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6448979591836734,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6469387755102041,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6489795918367347,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6510204081632652,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6530612244897959,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6551020408163265,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6571428571428571,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6591836734693878,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6612244897959183,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6632653061224489,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6653061224489796,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6673469387755102,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6693877551020407,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6714285714285714,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.673469387755102,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6755102040816326,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6775510204081632,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6795918367346938,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6816326530612244,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6836734693877551,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6857142857142857,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6877551020408162,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6897959183673469,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6918367346938775,CC=CC(=O)NC(=S)NCc1cccnc1,"InChI=1S/C11H13N3OS/c1-2-4-10(15)14-11(16)13-8-9-5-3-6-12-7-9/h2-7H,8H2,1H3,(H2,13,14,15,16)",VAIRAFXFHLUZGS
1.0204081632653061,0.6938775510204082,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0204081632653061,0.6959183673469387,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0204081632653061,0.6979591836734693,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0204081632653061,0.7,CCN(C)CC#CCNC(=S)NC(=O)c1cccnc1,"InChI=1S/C14H18N4OS/c1-3-18(2)10-5-4-9-16-14(20)17-13(19)12-7-6-8-15-11-12/h6-8,11H,3,9-10H2,1-2H3,(H2,16,17,19,20)",FOXNKDKODQEBGS
1.0408163265306123,0.6,CC(C)=CC(=O)NC(=S)NCc1ccccc1,"InChI=1S/C13H16N2OS/c1-10(2)8-12(16)15-13(17)14-9-11-6-4-3-5-7-11/h3-8H,9H2,1-2H3,(H2,14,15,16,17)",YCULDQUYEXTXBQ
