logP,qed,smiles,inchi,inchi_key_firstblock
1.0,0.6204081632653061,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6224489795918368,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6244897959183673,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6265306122448979,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6285714285714286,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6306122448979592,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6326530612244897,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6346938775510204,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.636734693877551,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6387755102040816,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6408163265306123,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6428571428571428,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6448979591836734,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6469387755102041,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6489795918367347,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6510204081632652,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6530612244897959,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6551020408163265,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6571428571428571,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6591836734693878,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6612244897959183,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6632653061224489,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6653061224489796,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6673469387755102,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6693877551020407,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6714285714285714,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.673469387755102,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6755102040816326,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6775510204081632,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6795918367346938,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6816326530612244,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6836734693877551,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6857142857142857,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6877551020408162,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6897959183673469,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6918367346938775,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6938775510204082,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6959183673469387,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.6979591836734693,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0,0.7,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6,CN(C)CC(=O)NNC(=S)Nc1ccccc1,"InChI=1S/C11H16N4OS/c1-15(2)8-10(16)13-14-11(17)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H,13,16)(H2,12,14,17)",QSQMGEFOSUKDPQ
1.0204081632653061,0.6020408163265306,CN(C)CC(=O)NNC(=S)Nc1ccccc1,"InChI=1S/C11H16N4OS/c1-15(2)8-10(16)13-14-11(17)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H,13,16)(H2,12,14,17)",QSQMGEFOSUKDPQ
1.0204081632653061,0.6040816326530613,CN(C)CC(=O)NNC(=S)Nc1ccccc1,"InChI=1S/C11H16N4OS/c1-15(2)8-10(16)13-14-11(17)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H,13,16)(H2,12,14,17)",QSQMGEFOSUKDPQ
1.0204081632653061,0.6061224489795918,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6081632653061224,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.610204081632653,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6122448979591837,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6142857142857142,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6163265306122448,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6183673469387755,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6204081632653061,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6224489795918368,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6244897959183673,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6265306122448979,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6285714285714286,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6306122448979592,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6326530612244897,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6346938775510204,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.636734693877551,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6387755102040816,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6408163265306123,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6428571428571428,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6448979591836734,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6469387755102041,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6489795918367347,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6510204081632652,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6530612244897959,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6551020408163265,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6571428571428571,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6591836734693878,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6612244897959183,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6632653061224489,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6653061224489796,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6673469387755102,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6693877551020407,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6714285714285714,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.673469387755102,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6755102040816326,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6775510204081632,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6795918367346938,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6816326530612244,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6836734693877551,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6857142857142857,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6877551020408162,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6897959183673469,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6918367346938775,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6938775510204082,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6959183673469387,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.6979591836734693,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0204081632653061,0.7,CN(C)CC(=O)NC(=S)Nc1ccccc1,"InChI=1S/C11H15N3OS/c1-14(2)8-10(15)13-11(16)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H2,12,13,15,16)",COXWQWYYUHPQSI
1.0408163265306123,0.6,CN(C)CC(=O)NNC(=S)Nc1ccccc1,"InChI=1S/C11H16N4OS/c1-15(2)8-10(16)13-14-11(17)12-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3,(H,13,16)(H2,12,14,17)",QSQMGEFOSUKDPQ
