logP,qed,smiles,inchi,inchi_key_firstblock
1.0,0.6551020408163265,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6571428571428571,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6591836734693878,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6612244897959183,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6632653061224489,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6653061224489796,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6673469387755102,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6693877551020407,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6714285714285714,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.673469387755102,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6755102040816326,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6775510204081632,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6795918367346938,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6816326530612244,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6836734693877551,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6857142857142857,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6877551020408162,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6897959183673469,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0,0.6918367346938775,CCNC(=S)NC(=O)C=Cc1ccccc1,"InChI=1S/C12H14N2OS/c1-2-13-12(16)14-11(15)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3,(H2,13,14,15,16)",QQTDMMMIMRCTJF
1.0,0.6938775510204082,CCNC(=S)NC(=O)C=Cc1ccccc1,"InChI=1S/C12H14N2OS/c1-2-13-12(16)14-11(15)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3,(H2,13,14,15,16)",QQTDMMMIMRCTJF
1.0,0.6959183673469387,CCNC(=S)NC(=O)C=Cc1ccccc1,"InChI=1S/C12H14N2OS/c1-2-13-12(16)14-11(15)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3,(H2,13,14,15,16)",QQTDMMMIMRCTJF
1.0,0.6979591836734693,CCNC(=S)NC(=O)C=Cc1ccccc1,"InChI=1S/C12H14N2OS/c1-2-13-12(16)14-11(15)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3,(H2,13,14,15,16)",QQTDMMMIMRCTJF
1.0,0.7,CCNC(=S)NC(=O)C=Cc1ccccc1,"InChI=1S/C12H14N2OS/c1-2-13-12(16)14-11(15)9-8-10-6-4-3-5-7-10/h3-9H,2H2,1H3,(H2,13,14,15,16)",QQTDMMMIMRCTJF
1.0204081632653061,0.6,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6020408163265306,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6040816326530613,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6061224489795918,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6081632653061224,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.610204081632653,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6122448979591837,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6142857142857142,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6163265306122448,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6183673469387755,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6204081632653061,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6224489795918368,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6244897959183673,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6265306122448979,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6285714285714286,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6306122448979592,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6326530612244897,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6346938775510204,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.636734693877551,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6387755102040816,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6408163265306123,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6428571428571428,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6448979591836734,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6469387755102041,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6489795918367347,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6510204081632652,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6530612244897959,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6551020408163265,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6571428571428571,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6591836734693878,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6612244897959183,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6632653061224489,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6653061224489796,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6673469387755102,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
1.0204081632653061,0.6693877551020407,C=CCNC(=S)NC(=O)C=Cc1cccc(N2CCOCC2)c1,"InChI=1S/C17H21N3O2S/c1-2-8-18-17(23)19-16(21)7-6-14-4-3-5-15(13-14)20-9-11-22-12-10-20/h2-7,13H,1,8-12H2,(H2,18,19,21,23)",UMDSQGQGSDYJQH
