logP,qed,smiles,inchi,inchi_key_firstblock
1.0,0.7448979591836735,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.746938775510204,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7489795918367347,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7510204081632653,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.753061224489796,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7551020408163265,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7571428571428571,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7591836734693878,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7612244897959184,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.763265306122449,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7653061224489797,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7673469387755102,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7693877551020408,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7714285714285715,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7734693877551021,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7755102040816326,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7775510204081633,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7795918367346939,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7816326530612245,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7836734693877552,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7857142857142858,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7877551020408163,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.789795918367347,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7918367346938776,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7938775510204082,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7959183673469388,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.7979591836734694,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0,0.8,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7020408163265306,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7040816326530612,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7061224489795918,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7081632653061224,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.710204081632653,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7122448979591837,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7142857142857143,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7163265306122448,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7183673469387755,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7204081632653061,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7224489795918367,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7244897959183674,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7265306122448979,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7285714285714285,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7306122448979592,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7326530612244898,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7346938775510204,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.736734693877551,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7387755102040816,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0204081632653061,0.7408163265306122,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7428571428571429,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7448979591836735,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.746938775510204,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7489795918367347,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7510204081632653,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.753061224489796,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7551020408163265,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7571428571428571,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7591836734693878,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7612244897959184,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.763265306122449,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7653061224489797,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7673469387755102,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7693877551020408,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7714285714285715,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7734693877551021,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7755102040816326,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7775510204081633,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7795918367346939,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7816326530612245,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7836734693877552,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7857142857142858,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7877551020408163,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.789795918367347,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7918367346938776,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7938775510204082,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7959183673469388,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.7979591836734694,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0204081632653061,0.8,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.7,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7020408163265306,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7040816326530612,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7061224489795918,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7081632653061224,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.710204081632653,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7122448979591837,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7142857142857143,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7163265306122448,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7183673469387755,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7204081632653061,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7224489795918367,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7244897959183674,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7265306122448979,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7285714285714285,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7306122448979592,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7326530612244898,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7346938775510204,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.736734693877551,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7387755102040816,CN(N)C(=O)c1cccc(N(C)C)c1,"InChI=1S/C10H15N3O/c1-12(2)9-6-4-5-8(7-9)10(14)13(3)11/h4-7H,11H2,1-3H3",RGGDCOCCLDNRKC
1.0408163265306123,0.7408163265306122,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.7428571428571429,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.7448979591836735,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.746938775510204,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.7489795918367347,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.7510204081632653,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
1.0408163265306123,0.753061224489796,CNc1cccc(N(C)C)c1,"InChI=1S/C9H14N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7,10H,1-3H3",OOIVVPYWLAIGDT
